speed_m_s,rpm,steering_deg,distance_m,accel_m_s2,lateral_acc_m_s2,battery_pct,distance_front_m,event_code,manoeuvre,terrain_type,weather_condition,gps_lat,gps_lon
22.715771341525976,4076.935990814663,5.1221424316484425,25.460186321317963,-3.521909696230342,4.619920478086885,98.21318168058544,31.019911909082797,bremsung,notbremsung,indoor,clear,48.787356,9.195418
16.672451463556527,2912.060864505334,5.908408884059456,28.236955312547884,-0.7774823630961887,2.9595913043430895,98.19250324332805,24.218403649737866,fahrt,normal,trail,heavy_rain,48.765132,9.177539
21.1608066153336,3759.7204818835094,-0.42793087274741304,22.20533696305604,1.9554887910735577,-0.5217389956612198,98.16167358876947,33.92954836939752,beschleunigung,geradeaus,trail,rain,48.781097,9.180011
20.583429045703642,3725.1022579542487,-5.278280898342396,23.878736956460685,-0.03368181584426644,-4.191365032120266,98.1127073933451,27.82985938101818,fahrt,normal,outdoor,storm,48.768615,9.167017
21.093442983645065,3759.468337338027,-5.454381648919729,26.114617095327482,1.8868574220186538,-4.18042512833362,98.06923111174541,28.918595352094346,beschleunigung,normal,field,clear,48.7798,9.175796
24.35714388974095,4432.816228459685,-2.6814419014278172,24.761338534036312,0.01226738011417261,-2.73990046135102,98.01173624762517,30.472537975675735,fahrt,geradeaus,indoor,clear,48.78273,9.188093
21.11797774387341,3853.520369972117,3.0431985891481674,24.854241077870633,-0.48128803719073865,2.3096598279083236,97.97435534659182,30.691458464944066,fahrt,geradeaus,street,storm,48.776344,9.186138
23.394567815359473,4299.92052480517,-5.185054349663495,25.1111321156269,-0.390041198214476,-5.049141341240456,97.91886993428749,29.251504289103494,fahrt,normal,trail,unknown,48.799918,9.188927
20.33789534744446,3803.177109766506,1.0139198918755508,27.047886427264828,-0.9744854109547756,0.8480970583397152,97.87880264991614,31.741289194443848,fahrt,geradeaus,trail,clear,48.790125,9.188442
21.44559699344992,3959.7933312582218,-5.658749900080391,29.090001572193607,1.4092728908741208,-4.588337407944077,97.84182722359161,29.623453950823528,fahrt,normal,unknown,wind,48.787617,9.203809
23.1564411291927,4074.7354968398904,-2.71851386922369,25.439788342644768,-4.365688046364127,-2.578661503530699,97.79515863807488,32.84213381275869,bremsung,geradeaus,street,snow,48.783488,9.175453
12.714220900721667,2198.206317472273,2.800055220138693,31.111621255606092,-2.377398605489603,0.914809405417573,97.77932334122218,30.344641280674523,bremsung,geradeaus,unknown,heavy_rain,48.793479,9.166738
18.401643918213495,3304.718757632447,15.322842560702425,26.01454152841284,2.4669579139071782,9.15818793696466,97.72015949988604,30.098560399590568,beschleunigung,rechtskurve,trail,wind,48.761475,9.172426
17.648136728536024,3131.547075412543,-6.16734764031069,29.657032479381037,-0.7980165797151031,-3.4143505682855677,97.68502902798483,30.260320770397637,fahrt,normal,street,snow,48.789548,9.175895
16.80561075878329,2911.177263884898,8.422339354290918,29.404946589323757,0.4880760076652795,4.230254486851888,97.64448458957278,24.282914909890746,fahrt,normal,street,fog,48.765933,9.173189
18.624288743866583,3308.2027944786855,0.4627089894608535,30.147735511992824,5.334547898694346,0.2582695379543634,97.60727015551505,35.10652810941047,beschleunigung,geradeaus,indoor,heavy_rain,48.770202,9.183869
27.47470655617198,4897.995886749053,-0.8755597144327978,26.150498764864672,-1.4767221611663999,-1.2148531126832465,97.56136329846134,28.632421854437364,fahrt,geradeaus,unknown,snow,48.781459,9.195459
15.670844421533783,2753.5672218999603,0.6383935406807328,30.497869100029924,-1.3166573916072881,0.28620809915499174,97.53104375733585,32.83148964523328,fahrt,geradeaus,outdoor,fog,48.788177,9.198329
24.841391772957405,4439.8715705168315,0.4045300839338051,24.7681910648437,-2.042596639806403,0.44757169377007067,97.46830645181633,29.952454365255424,bremsung,geradeaus,outdoor,storm,48.764309,9.187975
11.585651141920977,2203.262290577609,-0.9532777695132509,31.100557224365012,-3.25790846144314,-0.3324933227111139,97.44708455898504,31.883861072826846,bremsung,geradeaus,street,wind,48.77072,9.204345
18.325574850071124,3318.5272771377263,9.243774621772271,30.86029684532613,4.614057091802026,5.603152614213264,97.41452467192039,26.312098522825345,beschleunigung,normal,indoor,unknown,48.77682,9.179368
20.81376532552503,3993.6586662000523,-2.131558001926593,24.718270161581604,2.3027684033626326,-1.7405222261175135,97.36903973042229,30.71859958569753,beschleunigung,geradeaus,trail,snow,48.773981,9.166607
22.93111165679639,4144.650916825315,5.601193692990764,23.94233200119085,1.371183786719623,5.218271761536414,97.31681609731478,28.0933204859635,fahrt,normal,field,unknown,48.784385,9.193464
23.556132898964275,4211.097344419844,-4.0642779011060055,26.121841034265376,0.5178122596016177,-4.04188671280309,97.25275753756873,32.14193674790327,fahrt,geradeaus,outdoor,fog,48.810204,9.164546
23.966736175999625,4314.425799945419,-1.0691407408498148,26.659144600396512,-2.6498791301032316,-1.0567892201999851,97.1986366813029,30.610051149621565,bremsung,geradeaus,outdoor,heavy_rain,48.780038,9.175382
18.256374638757812,3311.7966328207604,-4.133718275025434,25.225130646704862,-3.139247569661231,-2.6631079430822826,97.15254475767041,30.838455713846773,bremsung,geradeaus,indoor,clear,48.768493,9.188133
17.688241036677162,3227.4087823189952,2.58954532754081,27.700415895089208,3.016752383763979,1.5305462604552929,97.10695877084409,25.024459925168657,beschleunigung,geradeaus,unknown,rain,48.76288,9.181908
24.28987940628577,4579.849425717341,7.112841811714536,25.00205191479934,0.6776186694573809,7.398545806136623,97.06923154718139,28.050644187494118,fahrt,normal,forest,unknown,48.772592,9.181022
19.043478375591924,3343.2940611087897,-0.4393069532880749,20.736768302952818,-5.33415551148769,-0.16144879537151746,97.03544375562342,30.71127653179457,bremsung,geradeaus,field,heavy_rain,48.766443,9.171124
13.62156838331039,2537.7869148136438,-0.3698166417481534,28.892590678899566,-2.3549572228046642,-0.1698977630561495,97.01668462453004,30.354775652442374,bremsung,geradeaus,outdoor,clear,48.78052,9.182824
14.333563929982596,2600.816567158279,-6.130033570438885,28.794620929461562,0.8905850933407766,-2.2455630737099654,97.00044836913365,30.38980603482598,fahrt,normal,outdoor,rain,48.780365,9.192969
15.402738569991943,2615.383168341488,-2.43462311562746,28.358025743534167,4.076119895143112,-0.8362495396372103,96.95761217334983,28.659535730818227,beschleunigung,geradeaus,forest,clear,48.771213,9.183132
22.48580372026882,4124.514547857863,-8.598403757714363,30.253421335624274,2.654695055180442,-7.7624258382591265,96.90708536993746,27.94797327064067,beschleunigung,normal,outdoor,storm,48.795695,9.17463
20.712128680352826,3854.945518543899,-4.614712543653828,23.06775363233224,0.4833115250350115,-3.3982215200598804,96.86438284042082,31.20877539291653,fahrt,geradeaus,field,storm,48.768491,9.170457
23.452426770338842,4135.719178283249,-0.6700638217139402,23.145161578250626,-1.4241959560177495,-0.651787827235343,96.84198095607815,25.2751060376808,fahrt,geradeaus,unknown,wind,48.774651,9.174836
17.863736768317327,3214.579231507922,6.88103060842475,20.017917897715066,-1.329864157477635,3.948209575551084,96.78436884979784,29.458443351170494,fahrt,normal,street,fog,48.782237,9.186855
20.792698455383572,3570.1502957682724,13.98090210083048,25.240170619324147,2.632107600759678,10.760877826228112,96.74909406532785,25.837004822805273,beschleunigung,normal,field,wind,48.784766,9.186368
23.127951969836683,4037.1507086021693,-5.558126226889385,24.561888549687325,-1.1697155769923828,-5.204672182217884,96.6811503182518,26.78583219417041,fahrt,normal,unknown,unknown,48.788621,9.174927
18.453267301398807,3426.3910720135104,6.493386028537878,26.088761550437706,-0.4220378910248126,3.8653723091447625,96.65831416056449,29.04974194141749,fahrt,normal,unknown,snow,48.78013,9.160824
22.283876187787058,3964.456063200927,1.2834448675756494,29.409481543336454,-0.8814485033660322,1.0354750337600556,96.6209889712711,32.134041376723395,fahrt,geradeaus,indoor,clear,48.786354,9.187132
16.690370294666742,2893.38635554621,0.12726495146385314,30.905704449144196,-2.049572710306208,-0.000783801036677842,96.60758715179657,32.046471425102396,bremsung,geradeaus,indoor,heavy_rain,48.769194,9.173955
18.184730767174642,3296.1975745372783,1.2815877271548044,27.959677865932054,0.7004701176708057,0.7639694841541449,96.56689597038512,29.409377006398042,fahrt,geradeaus,unknown,snow,48.785026,9.189823
18.091310530008354,3204.1946522584017,0.7543338893982778,26.651636627377073,-2.0819644975599196,0.4171683902671128,96.53964395303565,31.562898455172327,bremsung,geradeaus,unknown,storm,48.784892,9.175371
14.020801772054803,2476.662153192311,2.4712655876133445,32.47024829549867,2.1717759369597776,0.9353453339710672,96.52016057509557,31.11831939998835,beschleunigung,geradeaus,street,snow,48.790974,9.173053
22.43486240392791,4112.207835274514,-1.6298222157316342,25.966781458921282,1.8160932634657883,-1.3289976424366636,96.48719989919599,29.417801905080758,beschleunigung,geradeaus,forest,heavy_rain,48.759161,9.184464
17.65298829898638,3061.3645579241133,-6.733782330856145,25.48399456365007,-1.1861959051447357,-3.8309784823729904,96.44293417606549,26.930393313309548,fahrt,normal,field,clear,48.766773,9.206509
20.062470593638437,3520.7081855867355,-8.195472914980465,21.82626573009097,2.3753724977715827,-5.942220504287876,96.39331922586477,26.680663709010222,beschleunigung,normal,field,snow,48.784076,9.190422
22.403733294529545,4048.079992230205,2.2763199378921986,24.714563200501132,1.085092643255642,1.8891189470709995,96.32930632772167,31.106626713263225,fahrt,geradeaus,trail,snow,48.749331,9.184294
22.23265588014972,4098.81903750177,-1.2505790495413682,28.370868499457938,0.46159612516719406,-0.8967335425743299,96.29123648604693,29.603061610189275,fahrt,geradeaus,street,fog,48.780765,9.186521
23.326925544863933,4322.662628224493,-3.2843793568675346,32.49884585068369,-1.362541651348419,-3.1491637416824036,96.24103189959538,27.08654072132194,fahrt,geradeaus,unknown,wind,48.786443,9.165421
19.507572577452883,3444.856891905357,0.7457962531000357,27.381802007587275,-2.721708552542351,0.5529147028215659,96.21218839786196,26.443825265706742,bremsung,geradeaus,indoor,clear,48.770081,9.171709
17.88350843977923,3312.7692158522264,4.4240088117324055,25.550530078727395,0.04691818400756098,2.3832491120652373,96.17972485302575,30.557660701259657,fahrt,geradeaus,indoor,fog,48.771543,9.157823
19.601408945468005,3449.8393808372,1.780372323659232,23.60454079696016,-3.16009030478469,1.2168919553970903,96.14255039796284,28.461350074556744,bremsung,geradeaus,unknown,fog,48.765104,9.200231
11.56332783020985,2264.019944128453,-1.9201813247786146,32.03053355683286,-3.4184856537917208,-0.40586487634883733,96.11136075707367,30.180730180117312,bremsung,geradeaus,outdoor,fog,48.77063,9.198206
12.764437637884564,2184.2216722772487,8.001487848693749,24.600376787693367,0.9115870540090691,2.2941607032308213,96.0747500766797,30.47904185196481,fahrt,normal,unknown,rain,48.770919,9.18686
13.386501938227989,2542.418229960211,9.7587749945406,31.29643452892347,1.1246641120540142,3.2188418087593726,96.03694174178288,24.942457297657878,fahrt,normal,street,fog,48.769017,9.184283
15.013765861992592,2636.829244476794,2.416191767090564,31.4476284739917,4.306184597694597,1.200172538854371,96.01103614818338,29.30567729720167,beschleunigung,geradeaus,street,fog,48.768468,9.167416
21.998871133617182,4161.121449530553,2.7603428398071275,27.509289906251716,0.22941943060355197,2.2819817379919476,95.95682430743932,28.96852599761048,fahrt,geradeaus,indoor,snow,48.773135,9.180739
15.472604723199696,2844.200923061194,8.432402131603656,28.15197309490445,-1.9448419519070654,3.489379435400944,95.92437510741209,28.65138521835501,bremsung,normal,unknown,storm,48.773014,9.200856
18.10918722980305,3158.0520484237272,6.1907772282643725,29.451147068719223,5.5117683828653155,3.5242552727974528,95.88589093352859,30.93062568977478,beschleunigung,normal,street,fog,48.794586,9.184246
26.496141488930327,4717.081620053209,0.38158876672744757,24.91435851781277,0.054746457444910135,0.6372365662945052,95.83992901896147,27.245699178993323,fahrt,geradeaus,outdoor,wind,48.771903,9.177286
18.218680144692872,3357.480546567091,2.5451137164517728,25.378156416541074,-1.4042818232974472,1.6072022864536846,95.8076867347924,30.503317468298594,fahrt,geradeaus,forest,fog,48.779287,9.165351
23.687577842335433,4369.028453381934,2.817040482752027,31.076205830190904,-1.4433842723711283,2.7986249006526625,95.7414450563734,31.358787429299397,fahrt,geradeaus,outdoor,fog,48.770076,9.196735
15.331911599950615,2752.672528818665,-5.066151943860703,27.812197221188207,-2.3573828158367913,-2.1150914418868396,95.70534974269272,28.360707886121258,bremsung,normal,trail,snow,48.769949,9.182231
18.97281221066185,3419.57202601548,3.145632533379524,29.738132017084986,-0.04101093725176064,1.9329035860928887,95.66561698885913,28.938697880868872,fahrt,geradeaus,indoor,snow,48.758801,9.165365
15.249889725447094,2820.8154538448835,-4.665671454136867,21.64420126173402,-0.33398879508233037,-1.8414355610542565,95.63740568919853,29.670480874435626,fahrt,geradeaus,forest,clear,48.760131,9.173689
18.30483462049719,3308.0500743905764,-4.7660096150836635,31.507478800143915,4.4758254809199425,-2.879144959630834,95.57186040836223,29.49813175200866,beschleunigung,geradeaus,street,snow,48.763775,9.170157
24.20154068728698,4226.926837777819,5.089440878192556,29.725674959048956,-3.470718368229466,5.277515419692002,95.50693650373096,29.892344995186104,bremsung,notbremsung,indoor,snow,48.777682,9.181615
11.363397884038257,1964.1142166628683,5.707977605913516,30.54414220776461,-1.0147112347788454,1.372194033993776,95.49040561787609,29.695566651324054,fahrt,normal,indoor,storm,48.786607,9.185005
22.172118217729288,4014.4932735064385,7.501628647823802,27.807465817121557,4.9126400638115655,6.542325217635274,95.44388489192387,26.160648226812746,beschleunigung,normal,forest,storm,48.757978,9.1779
21.188678011661388,3935.5102837488193,-1.0403305858449376,28.20007434015813,-2.571433998106629,-0.8544706269233093,95.40107854733616,31.720450348948653,bremsung,geradeaus,street,fog,48.770354,9.190702
17.02925022151603,3226.86328228909,-4.4043936950422955,26.259949202471415,-4.20948364180183,-2.2713464856700862,95.36135184346848,31.232467900619902,bremsung,geradeaus,indoor,wind,48.762176,9.18372
12.769710728057728,2376.500873127536,0.08093602612114367,31.53348262509493,1.6656986585266598,0.1030163125389234,95.34115898328017,30.35193178085031,beschleunigung,geradeaus,indoor,wind,48.773202,9.193555
20.36064753856935,3693.645633046119,0.9454432943558777,24.42984957495459,2.2914128633116295,0.8619611132613285,95.2937581101061,26.775328563311696,beschleunigung,geradeaus,trail,snow,48.786603,9.17936
17.352536454680987,3198.3379504408254,0.5328538541828172,26.232714647191628,0.4013667591020855,0.34400674407358695,95.24413078911724,29.637295124454113,fahrt,geradeaus,trail,snow,48.771376,9.213385
21.16338105677352,3742.7335051985483,5.5565935385041945,29.91547700692749,1.3783621364681142,4.508122218214923,95.21356194595727,28.99966336925509,fahrt,normal,field,rain,48.77537,9.177287
20.109260727617215,3604.343834945277,-1.7152070541061755,29.880268781053722,3.4227566999155297,-1.253990988643261,95.18120213517304,27.281997760899824,beschleunigung,geradeaus,trail,snow,48.790397,9.173899
28.00889445660458,4959.187930054876,0.7739363263429704,21.67731571101079,-0.6530194324911687,1.0094235790681219,95.1293629123803,29.08623979126023,fahrt,geradeaus,indoor,heavy_rain,48.780424,9.172669
18.803221862634878,3259.7056742035065,-3.991079218985501,25.277982224442926,-6.563190959856952,-2.445118854476681,95.08956123329627,26.18349142013654,bremsung,geradeaus,field,rain,48.768244,9.180823
14.882512536890676,2712.207157803942,3.5743551916302945,27.11020517787071,1.0465781560733518,1.425629693683332,95.03876497131894,30.320995652065317,fahrt,geradeaus,trail,unknown,48.777434,9.165737
20.89637817478158,3779.8994021191593,-0.07469697238887041,28.83936742948384,3.1087354414840753,-0.20029297547965658,94.98384638732774,30.313236386706887,beschleunigung,geradeaus,outdoor,rain,48.76757,9.185878
21.099983419858827,3866.76226402549,-4.723190189342451,23.56005228962528,2.9497798507103,-3.7739819489522874,94.92925341711614,25.5276361230359,beschleunigung,geradeaus,forest,rain,48.78005,9.163879
26.79593787620218,4877.880000805638,-2.130866234241881,25.351762766626983,1.537786404857032,-2.730379653505528,94.87676741189401,30.170213164603492,beschleunigung,geradeaus,trail,heavy_rain,48.780998,9.184549
24.17555622957289,4375.864548455506,-1.5752299519077857,27.570317940073725,-2.505791290227318,-1.6890132528348247,94.82877364221251,29.49317461724247,bremsung,geradeaus,field,wind,48.762173,9.169419
21.784355295747545,3976.845619802313,-1.425247361234414,26.021521530821683,1.5704791132624596,-1.0551655421324253,94.7981515066454,30.676516725200205,beschleunigung,geradeaus,outdoor,rain,48.777596,9.179119
27.31651445609781,4912.704292474858,9.965754350064149,27.103585308155658,-3.8640852836809003,13.278266008260987,94.73183699016904,26.725496544973108,bremsung,notbremsung,field,rain,48.774669,9.188977
14.056184728385745,2571.402390631674,-0.12443049933849526,28.464595600176327,-5.257636059923275,0.09357836421173935,94.69355643860426,28.365933573679328,bremsung,geradeaus,trail,wind,48.781292,9.205972
16.80124233625126,2951.6091802565907,-0.3173778821990181,27.637936262517755,0.6554677822933153,-0.1330499472879449,94.64643851250268,28.378966276534634,fahrt,geradeaus,indoor,rain,48.784158,9.172152
15.367120292972375,2803.0522452989408,-8.723860764752269,25.92141318941548,0.62485432398495,-3.657098262769457,94.61718771472631,26.74269437571512,fahrt,normal,forest,rain,48.780619,9.181429
18.05095098422116,3316.0129456884097,-4.080677493431177,30.83115164917215,-1.12527551537696,-2.4592570323752114,94.5813783287045,29.017480819804298,fahrt,geradeaus,forest,unknown,48.772813,9.175694
13.116569262218455,2294.0143243921016,2.0549926075576326,27.453810954176006,2.562401874925431,0.6302052533039557,94.55088233301953,29.782168778960173,beschleunigung,geradeaus,street,storm,48.785178,9.174233
23.175754734072022,4176.819062032248,-4.283665882725494,26.779013559516365,2.886158626143839,-4.092165644015187,94.49272568917017,28.54764377370242,beschleunigung,geradeaus,indoor,clear,48.767114,9.175782
18.888886514506133,3337.639321648168,7.399294212033111,27.230497192819744,-5.264893103292656,4.560189230088871,94.46438517925884,27.303537348998685,bremsung,notbremsung,indoor,clear,48.76264,9.191173
12.64596852748671,2223.623665295996,-0.5203899009970816,26.78326339967033,-1.9833909602719206,-0.20201399755434202,94.42974928990621,29.167095988739764,bremsung,geradeaus,trail,snow,48.743892,9.178051
14.922104593962292,2573.4858914029974,6.852380822353625,27.20384873094512,4.4608003548821324,2.6822977800826995,94.39564923598513,33.30235436542546,beschleunigung,normal,trail,heavy_rain,48.775144,9.205425
21.567569237250975,4008.739955221831,0.3223216950608518,30.52158902222181,4.634264122754807,0.3080954190792126,94.35846620606742,28.37796927323837,beschleunigung,geradeaus,street,rain,48.76763,9.187092
24.190632839471906,4460.882428576948,0.40384831849482694,25.92871949211468,4.208042610603979,0.46659153842364304,94.3267229553044,28.78309390328391,beschleunigung,geradeaus,unknown,fog,48.779823,9.172832
29.983654458458933,5450.801187945342,-1.6224355733077704,19.9790871925159,5.189339745282373,-2.653177180312434,94.262931043761,36.18209932340935,beschleunigung,geradeaus,unknown,snow,48.756133,9.179265
34.56931233003665,6419.695814600978,-0.9073007420634662,22.088259930031416,-3.9558036460394757,-1.882152480097211,94.17535948562214,30.61520141940524,bremsung,geradeaus,field,wind,48.769373,9.174914
22.07204716637998,3954.0439202915577,8.188202629699628,25.732839038664373,-9.758501465097986,7.078912502851723,94.10471004315687,25.1929880107677,bremsung,notbremsung,field,fog,48.780548,9.190933
15.052309399840679,3012.5919334823857,-11.188068573571199,39.34121544679627,-6.366139285018264,-4.796891503754196,94.06468552296546,28.888357264561726,bremsung,notbremsung,unknown,wind,48.765547,9.166544
9.339768596343454,1658.4054058054999,-5.704708904365527,32.11946408548943,3.1431239559392496,-0.9338183470045651,94.02324280517843,26.75374499550632,beschleunigung,normal,field,clear,48.779938,9.169522
21.33855731171918,3866.4596512850535,-2.522400102596415,25.322702534113233,3.297762963552458,-1.93549668451091,93.977697338421,31.18752298996109,beschleunigung,geradeaus,unknown,snow,48.770275,9.177017
15.93529452344837,2828.5752228266856,-0.03713631480795865,32.885965943981965,-1.7076718063088023,-0.1849580797899079,93.93458604205136,29.56879136255665,bremsung,geradeaus,unknown,unknown,48.775517,9.189761
