time_s,speed_m_s,rpm,steering_deg,distance_m,accel_m_s2,lateral_acc_m_s2,battery_pct,distance_front_m,event_code,manoeuvre,terrain_type,weather_condition,gps_lat,gps_lon
1.8,2.8755268528868196,1017.2520648379865,-13.600335336822793,2.2534672104053866,3.5570173104867098,-0.2039194008263842,99.990056281147,22.497179603561303,beschleunigung,normal,street,snow,48.77586526654552,9.182932329223483
1.9000000000000001,4.38448298646337,1384.8182637307036,-12.711315505612927,2.6919155090517237,-2.541862621346942,-0.442021959011298,99.9896705603953,7.03545950126182,bremsung,normal,indoor,clear,48.77586920469577,9.182931950796002
2.0,2.3671543286174312,994.2114052595548,7.361699782249579,2.928630941913467,-12.484084051184212,0.07379700319241603,99.98835113736031,32.84273507026069,bremsung,normal,field,fog,48.77587133243233,9.182931787955122
2.1,1.8876661762265274,975.1335567969808,-22.359964227951906,3.1173975595361196,-10.993861284593471,-0.14941564705255422,99.98719512124657,38.727472167435906,bremsung,linkskurve,unknown,fog,48.77587302454623,9.182931557744514
2.2,0.1683820716987372,587.129737054322,-30.942591643094516,3.1342357667059932,-7.4387658267237065,-0.0017326475697893049,99.98644619320174,24.800588601741687,stand,linkskurve,field,heavy_rain,48.77587317453427,9.18293152487612
2.3000000000000003,0.39991301088178605,663.2303014654733,-22.99740544459698,3.1742270677941717,12.037799793014083,-0.006919254547335329,99.9852304158321,27.68986537568348,stand,linkskurve,unknown,wind,48.77587352840961,9.18293142518464
2.4000000000000004,2.575942030301554,1013.025359662365,-27.067713305586707,3.431821270824327,5.529857973848647,-0.3456501903929592,99.98460015177382,23.328546368755088,beschleunigung,linkskurve,outdoor,rain,48.77587578528394,9.182930620420517
2.5,1.5058846056515156,976.42293969705,-30.813087610973668,3.582409731389479,-0.6129943946023642,-0.13787112926827386,99.9844936757962,86.33818164659596,kurve,linkskurve,unknown,storm,48.775877086070025,9.182930043023148
2.6,2.4533431513810813,1026.3813923057974,30.0274605035996,3.827744046527587,9.383854293161546,0.35462350876941356,99.98348169007234,7.6434156180078885,beschleunigung,rechtskurve,trail,clear,48.77587923483651,9.182929272089206
2.7,3.382655464283825,1237.143470586012,2.853801772817515,4.1660095929559695,8.488270996424786,0.0581442863091492,99.98253138330875,76.41371637480314,beschleunigung,geradeaus,forest,wind,48.775882200995696,9.182928231535374
2.8000000000000003,4.150997350666039,1368.2057652959415,2.421949687319364,4.581109328022573,2.4839686608159894,0.0742911649811974,99.98215845652216,68.75697910930019,beschleunigung,geradeaus,outdoor,snow,48.775885844417665,9.182926977987362
2.9000000000000004,3.879449196447023,1225.6952576448202,0.9312908886331585,4.969054247667276,-2.288409922160226,0.02493860178999404,99.98181323205405,81.65411364725595,bremsung,geradeaus,forest,storm,48.775889250746225,9.182925814843424
3.0,3.6933153662339935,1284.761312055004,-23.381854669714677,5.338385784290676,-0.11606666311872349,-0.6011903368439931,99.98169082592675,34.94757802096379,kurve,linkskurve,field,rain,48.77589246116926,9.182924507667654
3.1,3.856235863823278,1328.8368323000566,-8.748951449232617,5.724009370673004,2.0573463336865583,-0.23328427557654613,99.98136940421746,3.8599296522038165,gefahr,normal,outdoor,wind,48.77589579908685,9.182923065321578
3.2,4.104784632971305,1299.8138376527236,23.07263773548778,6.134487833970135,2.1824125175705666,0.7316318592282101,99.98102801942672,59.8870512606987,beschleunigung,rechtskurve,indoor,clear,48.77589938999789,9.182921748310633
3.3000000000000003,4.292718367337391,1502.1750941612395,-7.757052428866714,6.563759670703874,5.613678681495298,-0.25587905584956094,99.98033787000756,19.65935588887662,beschleunigung,normal,forest,unknown,48.77590313268326,9.18292029398103
3.4000000000000004,5.227520369270365,1607.3952537001626,-25.11606910352709,7.08651170763091,3.915504156002867,-1.305834334611836,99.97978949398087,7.225015485688102,beschleunigung,linkskurve,trail,clear,48.77590763486933,9.182918221578563
3.5,5.075819198537965,1441.4196485989476,-12.585880965483305,7.594093627484707,2.521663002317225,-0.5863666995377835,99.97938505310469,72.84508689110974,beschleunigung,normal,forest,unknown,48.77591197622125,9.182916064098546
3.6,5.73185296973381,1687.1516516911183,21.161473891053888,8.167278924458088,5.106315949757851,1.296419181065152,99.97870246592062,20.407068954502968,beschleunigung,rechtskurve,indoor,heavy_rain,48.77591693462171,9.182913904126163
3.7,6.097082388489535,1736.8828923251626,18.997213896754523,8.776987163307043,-4.904332336091346,1.3046029739160157,99.97802912021535,13.969143406414966,bremsung,rechtskurve,field,snow,48.77592225626297,9.182911873102661
3.8000000000000003,4.75098650251554,1407.9820369744414,14.421443989999464,9.252085813558597,-12.224749816967604,0.5916898689229009,99.97666411563858,61.19396706484973,bremsung,normal,forest,wind,48.7759264279431,9.182910449348336
3.9000000000000004,3.6521324250960143,1300.6242442022535,7.3358427918762885,9.617299056068198,-2.090109863428755,0.1750385221690764,99.97634554067949,89.31104345914356,bremsung,normal,indoor,fog,48.77592964372817,9.182909417285016
4.0,4.332964529829789,1360.3602158358242,-6.4237282303960495,10.050595509051178,6.310672825979284,-0.21547198402426598,99.975584484461,19.704986144915527,beschleunigung,normal,forest,snow,48.77593344971479,9.182908127993997
4.1000000000000005,4.914266990291871,1397.5571194926565,1.9549204197739125,10.542022208080365,9.400943323089699,0.08402790082403638,99.97449696211898,30.19579568725072,beschleunigung,geradeaus,forest,wind,48.77593776956829,9.182906688091535
4.2,6.213153194447729,1580.3322656551638,2.8482981566096295,11.163337527525137,-6.915401971635742,0.19578341374023497,99.97361902732598,88.6933351603812,bremsung,geradeaus,forest,wind,48.77594323709551,9.182904908831688
4.3,3.531186595964723,1145.9061922353444,-7.448983625107239,11.516456187121609,-9.727478363599586,-0.1661893870145816,99.97254034389175,65.46458661079132,bremsung,normal,unknown,clear,48.775946335586426,9.182903836390096
4.4,4.267657521727812,1264.576664884047,13.623384431293086,11.94322193929439,-10.792535967492887,0.44995245317010246,99.97133306056934,82.15595923955726,bremsung,normal,trail,snow,48.77595009955331,9.182902675743023
4.5,1.3726794024661455,953.9561241831557,8.211181681159923,12.080489879541004,-14.81204552502537,0.02771659151153284,99.96981067563476,36.033099408845125,bremsung,normal,field,wind,48.77595131362343,9.182902328789808
4.6000000000000005,1.3052484167227376,753.4476632875098,7.266864627857144,12.211014721213278,-6.8633970123307275,0.022145181899989954,99.96908517848102,48.28725145202316,bremsung,normal,trail,clear,48.77595247071856,9.182902021124006
4.7,0.0,642.3028786637503,-10.106787545344782,12.211014721213278,1.5634494078449002,-0.0,99.96892883354025,26.24971202963883,stand,normal,outdoor,storm,48.77595247071856,9.182902021124006
4.800000000000001,1.6179382982917176,868.9218076420083,2.5369890854981274,12.37280855104245,2.9368349953345216,0.011823194319275688,99.96858661189177,64.0843784825483,beschleunigung,geradeaus,indoor,heavy_rain,48.7759539015659,9.182901611032065
4.9,0.5873669990669044,665.3142174552434,-40.57264854287676,12.43154525094914,7.8946000079826835,-0.03011367896446743,99.96777953088099,75.017212224202,beschleunigung,linkskurve,indoor,clear,48.77595441276895,9.182901406757995
5.0,3.1968582998882544,1284.5717451340417,-13.315817417147075,12.751231080937966,14.308661266548404,-0.24657104127569365,99.96625275900534,70.07395089391356,beschleunigung,normal,forest,snow,48.77595717731247,9.18290019714483
5.1000000000000005,3.449099252376585,1229.609037950704,4.135885051242082,13.096141006175625,6.320903724370521,0.08768866148265396,99.96551719565534,82.12401432545852,beschleunigung,geradeaus,indoor,rain,48.77596016611654,9.182898924794515
5.2,4.461039044762359,1386.4079049186873,-35.3914497402749,13.54224491065186,8.500719433115105,-1.4412173794809267,99.96453329254068,28.67677118373431,beschleunigung,linkskurve,forest,wind,48.775963957494554,9.182896920177168
5.300000000000001,5.149243138999606,1522.3897748877864,-22.39477423520087,14.05716922455182,14.226532908603007,-1.1137353401374244,99.96295616195565,70.26685809439348,beschleunigung,linkskurve,field,unknown,48.77596827083994,9.182894348580446
5.4,7.30634562648296,1992.1796560522018,-30.0551729112425,14.787803787200117,10.607682107794773,-3.148734582576062,99.96167620337607,90.42346736128042,beschleunigung,linkskurve,field,unknown,48.775974256617836,9.182890217775078
5.5,7.270779560558561,1935.5714241213745,-8.558639469505545,15.514881743255973,-7.028120826406048,-0.8110024304583945,99.96075526790662,68.54583311444199,bremsung,normal,forest,clear,48.775980172129195,9.18288597252278
5.6000000000000005,5.9007214612017505,1717.9425914334029,-15.238818226840179,16.104953889376148,-13.965583413184035,-0.966902810408171,99.95918168792147,62.78793549672586,bremsung,linkskurve,trail,heavy_rain,48.77598491088215,9.182882334703313
5.7,4.4776628779217535,1408.2039208687095,21.23901972211174,16.55272017716832,-12.618338390950944,0.7943310309227228,99.95778552419604,45.2177874583906,bremsung,rechtskurve,unknown,unknown,48.775988571754645,9.18287977832594
5.800000000000001,3.3770537830115614,1232.6647338533967,8.310306247865638,16.890425555469477,-5.187145104885433,0.1698094416907317,99.95716549807206,54.30319522406964,bremsung,normal,forest,unknown,48.775991350922716,9.182877911274662
5.9,3.440233856944667,1183.553682815405,1.435607690627402,17.234448941163944,2.4197089047548115,0.030235069093488245,99.95682032016586,73.11150298849616,beschleunigung,geradeaus,unknown,wind,48.77599418521692,9.182876020063718
6.0,3.8609955639625237,1219.8672793733906,27.379337083084977,17.620548497560197,0.5471383610179981,0.7869912517609133,99.95664977646285,3.6844190044786895,gefahr,rechtskurve,unknown,snow,48.77599742934687,9.1828741305383
6.1000000000000005,3.5496615291482665,1259.6508436250085,21.61746674172901,17.975514650475024,-0.6252626890339519,0.5089882920680145,99.95648076034807,69.8045112951382,kurve,rechtskurve,trail,unknown,48.77600045294422,9.182872565328763
6.2,3.7359430261557334,1326.1773164573588,10.152882738294453,18.349108953090596,10.249223568614779,0.2547871242015767,99.95534375970043,9.186079407833962,beschleunigung,normal,trail,unknown,48.776003653952515,9.182871003801829
6.300000000000001,5.599506242871223,1663.08814041773,14.672775264910666,18.909059577377718,-1.295136961800305,0.8368776179983963,99.95504626081696,20.484983179224464,fahrt,normal,street,snow,48.776008489608735,9.182868850539746
6.4,3.4769156337956724,1172.5824151629363,-19.33008764243114,19.256751140757284,-13.921442962827486,-0.4322747685874849,99.95354980905167,16.092820592861557,bremsung,linkskurve,unknown,heavy_rain,48.77601146079564,9.182867360582476
6.5,2.8152176503057253,1029.2288034674173,-6.070203178527339,19.538272905787856,2.849065444001073,-0.08591415075292214,99.95318044597775,44.648995459602844,beschleunigung,normal,indoor,rain,48.77601385797292,9.182866115574306
6.6000000000000005,4.046728722595887,1356.7776605843305,-16.259499789771958,19.942945778047445,-0.23880975808526772,-0.4868622439428469,99.95303516314027,14.396207104112406,kurve,linkskurve,indoor,unknown,48.7760172689388,9.182864178296409
6.7,2.767455698688672,1053.5649815678782,-10.636795042068801,20.219691347916314,-0.16979453479644135,-0.1466257745149439,99.95293516001583,72.81878523166233,fahrt,normal,unknown,unknown,48.77601958500266,9.182862787959834
6.800000000000001,4.012769815636599,1237.1516537317873,-56.1957273843032,20.62096832947997,3.6777668256123874,-2.451527125883999,99.95244700023879,7.172389231047039,beschleunigung,linkskurve,outdoor,wind,48.77602279702717,9.182860282671987
6.9,3.5030090638111493,1309.732034723414,17.19761542707024,20.971269235861087,-6.058385503931638,0.3871530922463414,99.95173607141648,94.32232296768964,bremsung,rechtskurve,trail,fog,48.77602564300417,9.182858224320395
7.0,2.801092714850271,1173.327925661983,-6.657214336915556,21.251378507346114,-4.670954438014252,-0.09335044663303414,99.95118494319124,52.46720308703003,bremsung,normal,forest,snow,48.776027905961705,9.182856538400138
7.1000000000000005,2.568818176208299,1126.0896335846523,6.052998447924182,21.508260324966944,-0.1246526508210355,0.07132890678122449,99.95109541338087,83.51241352017082,fahrt,normal,unknown,unknown,48.77602999191656,9.182855025635876
7.2,2.776162184686064,1085.1557330444164,-1.806259829726976,21.78587654343555,-1.0110383505272957,-0.0247754846177915,99.95091102468028,32.80485499731576,fahrt,geradeaus,indoor,unknown,48.776032242833075,9.18285337999179
7.300000000000001,2.3666105061028397,1061.5188308257798,-22.38705231933563,22.022537594045833,7.071322362670034,-0.23517036535131697,99.95013289412881,30.788517042859734,beschleunigung,linkskurve,outdoor,storm,48.77603412410627,9.182851864450551
7.4,4.190426657220071,1312.217392272615,17.032995792716694,22.44158025976784,6.956665707580183,0.5483782975401794,99.94931151475835,5.952549940068702,beschleunigung,rechtskurve,indoor,fog,48.77603750626569,9.182849332395282
7.5,3.7579436476188763,1273.3222602053108,-21.084012609538224,22.817374624529727,5.018419540426393,-0.5550207655711137,99.94869693449488,44.495624600399175,beschleunigung,linkskurve,field,clear,48.77604048225404,9.182846893876034
7.6000000000000005,5.194110565305349,1416.1908947093561,31.601850214295975,23.336785681060263,13.779264562122979,1.6920142677955483,99.9471631847217,37.686778435742674,beschleunigung,rechtskurve,street,fog,48.776044711762275,9.182843872647423
7.7,6.513796560043472,1871.3666298758803,-19.1867962178578,23.98816533706461,5.390695941369428,-1.505052836285745,99.94642870123076,84.17504227874112,beschleunigung,linkskurve,outdoor,wind,48.776049929305024,9.182839816451764
7.800000000000001,6.272249753579235,1762.639997698166,-22.332130801660938,24.615390312422534,7.175042871620767,-1.6473748116633316,99.94552302945101,48.509311251346666,beschleunigung,linkskurve,field,wind,48.77605484925457,9.182835616562933
7.9,7.948805134367626,2123.732761041991,4.407786128641397,25.410270825859296,19.466291662624702,0.49646715175480477,99.9433379361307,54.827379784545506,beschleunigung,geradeaus,unknown,fog,48.776061111092396,9.182830366997871
8.0,10.165508086104175,2443.9167834781097,-4.048893705104845,26.426821634469714,15.039465709836803,-0.74563567727244,99.94152902431715,46.884493365033364,beschleunigung,geradeaus,forest,storm,48.77606908772005,9.182823567769669
8.1,10.956698276334986,2560.156910660275,29.772973820273073,27.52249146210321,9.298088435584013,7.000781534602818,99.94027051452528,12.793854526456238,beschleunigung,rechtskurve,unknown,clear,48.77607792441479,9.182816926860642
8.200000000000001,12.025125773220978,2882.0145146667296,2.5109739214223925,28.725004039425308,-5.056465387291986,0.6464098695462611,99.93940411421336,47.52887570727439,bremsung,geradeaus,forest,snow,48.77608764376432,9.182809702937735
8.3,9.945405198876589,2457.5238840704765,17.622017715055794,29.719544559312965,-6.741598360791503,3.2026792947172247,99.93843159222132,9.622409382344285,bremsung,rechtskurve,forest,heavy_rain,48.776095799447454,9.182804106300956
8.4,10.676806101062677,2556.2239322365895,-2.610194253440809,30.787225169419234,10.449462988689247,-0.5297421017663235,99.93706634173942,15.303089582204395,beschleunigung,geradeaus,street,rain,48.7761045367838,9.182798037615498
8.5,12.035297796614438,2783.660959887736,-3.462402912854609,31.990754949080678,17.961309390697622,-0.893364627869967,99.93490915186645,75.96688160769979,beschleunigung,geradeaus,field,heavy_rain,48.7761143584156,9.182791106575262
8.6,14.269067979202202,3017.6976460961328,10.617341812830386,33.4176617470009,8.648881497852487,3.8906902500588147,99.93361619167729,8.04729002205114,beschleunigung,normal,forest,unknown,48.77612610130334,9.182783217950718
8.700000000000001,13.765074096184936,3088.277039841955,14.604249691944663,34.79416915661939,-1.0639502207253138,5.032633868128384,99.93309684443233,84.5234994450426,fahrt,normal,outdoor,snow,48.7761375535595,9.182776048534578
8.8,14.056277935057139,3109.1295747370596,22.546968405786636,36.199796950125105,8.857764794517493,8.361845050486815,99.93178937961483,19.670241755422886,beschleunigung,rechtskurve,trail,storm,48.77614942884735,9.18276943126178
8.9,15.536627055088434,3261.6269540246158,18.27997630062476,37.75345965563395,3.4324051431396985,8.128182385786793,99.93098004028886,66.04820187193864,beschleunigung,rechtskurve,trail,unknown,48.776162701868415,9.182762756167726
9.0,14.742758963685079,3206.2723139835557,-18.92539228785071,39.22773555200246,0.031651506230181425,-7.596616486837934,99.93053459236933,34.10025841463537,kurve,linkskurve,indoor,rain,48.77617515196189,9.182755794434513
9.1,15.54295735633447,3416.235166953337,16.91780886774406,40.7820312876359,-13.38458432477629,7.490388926738024,99.92872984521615,96.9388482533381,bremsung,rechtskurve,forest,rain,48.776188414889816,9.18274904606135
9.200000000000001,12.06584209872982,2831.357374308959,11.63072546229037,41.98861549750888,-13.61149582807795,3.0545958433358993,99.92700672037039,6.54684351759313,bremsung,notbremsung,forest,unknown,48.776198778722346,9.18274412556934
9.3,12.82065819071888,2871.711292517125,-12.206052067703808,43.27068131658077,-5.882032969411792,-3.62447192418222,99.92603389732773,51.84214812723202,bremsung,notbremsung,field,snow,48.77620971500197,9.182738542485588
9.4,10.889435504847462,2553.7704099874004,9.322173446196018,44.35962486706552,-19.520921696439366,1.9842315793194345,99.92375512209294,55.44008575955491,bremsung,notbremsung,field,unknown,48.77621905352367,9.182734030354235
9.5,8.916473851431007,2146.728916829875,7.007607734139006,45.25127225220862,-11.739342294125361,0.9961792934208896,99.92231369364798,20.447334160482153,bremsung,normal,unknown,clear,48.77622672928632,9.182730477922684
9.600000000000001,8.54156704602239,2206.7136239678284,21.925797044494328,46.10542895681086,-4.8430085203328455,2.993602458953064,99.92157314578456,42.40687948023003,bremsung,rechtskurve,field,unknown,48.77623416272636,9.18272750422719
9.700000000000001,7.947872147364438,2142.207083301329,1.4081398419238822,46.90021617154731,-2.971867856482495,0.15828630585810463,99.9210375228345,11.81823927285436,bremsung,geradeaus,trail,rain,48.77624108395418,9.182724763026416
9.8,7.947193474725891,2066.1782357631373,-31.412404861973346,47.69493551901989,-15.165822103968173,-3.9317541765415855,99.91928252481986,73.07853349377797,bremsung,linkskurve,street,wind,48.77624789521104,9.18272145071525
9.9,4.9147077265708035,1437.006891264747,-33.01342697414252,48.186406291676974,-21.626427695065566,-1.5998031069345449,99.91697244081855,38.550152664995046,bremsung,linkskurve,indoor,snow,48.77625202270408,9.18271903762758
10.0,3.6219079357127777,1216.8262651967964,-13.476749985081897,48.548597085248254,4.497069840229235,-0.3204664401474948,99.91641407659647,79.71595842339299,beschleunigung,normal,trail,wind,48.77625503606758,9.182717151230385
10.100000000000001,5.8141216946166505,1606.7061061648897,-17.935462559715795,49.13000925470992,10.940327107974767,-1.1153423059015073,99.91514562023484,25.784474017192927,beschleunigung,linkskurve,outdoor,unknown,48.77625980848637,9.182713894811526
10.200000000000001,5.809973357307731,1836.4343261731217,-1.0441169881122097,49.71100659044069,-6.386168799200389,-0.06271246652694097,99.91433270415419,27.952962459459723,bremsung,geradeaus,outdoor,rain,48.77626457358423,9.182710627533925
10.3,4.536887934776573,1406.5606998620265,-6.135049705206571,50.16469538391835,-2.0667948325397134,-0.2255312866914456,99.9139899180329,42.1188002738062,bremsung,normal,indoor,heavy_rain,48.77626827633412,9.182708015872826
10.4,5.3966143907997886,1528.7481457090605,-4.646922278779885,50.70435682299833,2.9081492733147707,-0.2413071844432236,99.91353720467384,6.170321440621602,beschleunigung,geradeaus,field,heavy_rain,48.77627266399517,9.182704855207493
10.5,5.118517789439527,1387.9769445435786,21.379748524558547,51.21620860194228,3.3337936882555264,1.0455334127534972,99.91305026977133,21.913553842645506,beschleunigung,rechtskurve,field,snow,48.77627689635624,9.18270209508709
10.600000000000001,6.063373128450894,1655.5970362581222,10.506423179093112,51.82254591478737,2.665636295164333,0.695021337404774,99.91260180494795,34.795749024221564,beschleunigung,normal,trail,snow,48.77628194865819,9.182698965509525
10.700000000000001,5.6516450484723935,1511.5111631618613,-26.546995356805393,52.38771041963461,9.379903582366488,-1.6267039473186333,99.91149426523826,6.303557745467759,beschleunigung,linkskurve,forest,fog,48.77628656379646,9.182695720597055
10.8,7.939353844924192,2041.2994951304172,33.19876002620873,53.18164580412703,12.614220635709724,4.204476379706378,99.90999466255936,90.59724301499931,beschleunigung,rechtskurve,trail,heavy_rain,48.77629321016334,9.182691739558212
10.9,8.174489175614339,2084.6881388932334,35.08595151813553,53.999094721688465,3.272316325374911,4.784812153004031,99.90942219625154,68.57505387986065,beschleunigung,rechtskurve,street,snow,48.77630020585582,9.182688283788801
11.0,8.593817109999174,2044.8191881339908,-30.175689295511493,54.858476432688384,-8.825928311309701,-4.377363377220111,99.90828178890712,35.335900808957604,bremsung,linkskurve,unknown,unknown,48.77630742417404,9.1826840682961
11.100000000000001,6.409303513352398,1712.301673982002,10.78107247833212,55.49940678402363,-16.604905850376046,0.7973708184333853,99.90642901921667,39.23709258660748,bremsung,normal,forest,heavy_rain,48.77631284565504,9.182681078625
11.200000000000001,5.272835939923964,1634.411117233423,19.90440788944082,56.02669037801602,0.6165622576393615,1.0261867446485473,99.9062091779127,47.658786988173006,kurve,rechtskurve,unknown,heavy_rain,48.77631735943048,9.182678855624317
11.3,6.532615964880271,1760.9312401001812,24.018322600156164,56.67995197450405,1.220441336313054,1.9384832337035842,99.90589115530013,30.32433866968285,kurve,rechtskurve,street,snow,48.7763230227808,9.182676459546094
11.4,5.516924207186575,1511.9203570519692,-35.01190774431386,57.23164439522271,0.6360857802351694,-2.1734211986671093,99.9056620389959,67.91147322899151,kurve,linkskurve,unknown,fog,48.77632771522857,9.182673996570252
11.5,6.6598331209273045,1758.203631801354,-2.13987694890358,57.897627707315436,-4.7211653984224355,-0.16893741627369305,99.90499012746243,11.025133254152255,bremsung,geradeaus,trail,storm,48.77633337242597,9.182670991272177
11.600000000000001,4.572691127502088,1495.1098797289749,-6.479124604668403,58.35489682006565,-11.165875002740066,-0.24206118643087196,99.90373635922832,69.99334305252374,bremsung,normal,trail,rain,48.77633724107462,9.18266886129335
11.700000000000001,4.426658120379291,1457.644563642076,-0.7389551810097029,58.79756263210358,4.386485411753096,-0.025763360061391776,99.90316491094353,30.758688133163282,beschleunigung,geradeaus,indoor,rain,48.77634098441886,9.182666792009616
11.8,5.449988209852707,1653.5404633785263,-17.203360713708523,59.34256145308885,5.650956862755541,-0.937444348134499,99.90243631561097,68.26781239747969,beschleunigung,linkskurve,field,wind,48.77634554064839,9.182664035559176
11.9,5.556849492930399,1641.5499650410156,-43.36013825953608,59.898246402381886,-1.8040522787489532,-2.9724516587898053,99.9020892048983,18.25900467403581,bremsung,linkskurve,unknown,unknown,48.7763500328865,9.182660700136061
12.0,5.089177754102916,1534.5202624938397,-14.525735283399584,60.407164177792176,2.9510916280195643,-0.6840508091215981,99.90164142040287,59.372252713152804,beschleunigung,normal,unknown,wind,48.776354094699514,9.182657488151879
12.100000000000001,6.147067818534312,1624.5200996700707,-27.633286700354613,61.021870959645604,15.997124732215848,-2.0165377839211276,99.89985729589509,39.99044457837873,beschleunigung,linkskurve,unknown,clear,48.77635887187804,9.182653254086741
12.200000000000001,8.288602700546086,2047.0839146332846,-5.351993313312628,61.850731229700216,13.549421480965664,-0.6560731717265909,99.89825369566599,80.94852476015113,beschleunigung,normal,street,unknown,48.77636527792039,9.182647453891422
12.3,8.856952114727445,2244.020831310366,-3.104601776770235,62.73642644117296,12.229389744729282,-0.4337187390296547,99.89676504812807,83.83110593026038,beschleunigung,geradeaus,indoor,heavy_rain,48.77637210099273,9.182641199783852
12.4,10.734480649491942,2553.0041358963613,-8.167901167917663,63.809874506122156,15.344729804010235,-1.6859198085553166,99.8949085407282,53.72557579827182,beschleunigung,normal,trail,clear,48.77638029839682,9.182633441798982
12.5,11.925898075529492,2787.176652042362,-16.78347538735829,65.0024643136751,2.6154792566883422,-4.372693352868295,99.89428921586025,84.89355726174622,beschleunigung,linkskurve,unknown,clear,48.77638923536297,9.182624421698353
12.600000000000001,11.257576500829611,2566.0053735233296,5.953145240104575,66.12822196375807,-1.7513890515992436,1.3471359543967782,99.89377634966007,41.55042133412543,bremsung,normal,field,heavy_rain,48.77639772935081,9.182616040545092
12.700000000000001,11.575620265209643,2657.153575413332,-3.156303582085809,67.28578399027903,10.59963039060733,-0.7532086465794149,99.89236911801305,9.994608253737534,beschleunigung,geradeaus,field,storm,48.77640643188852,9.182607349733393
12.8,13.377502578951077,3015.0013154360945,-24.198250655385287,68.62353424817414,1.8033757195119282,-8.197773280668377,99.89178745536373,71.06396725848381,beschleunigung,linkskurve,forest,storm,48.77641620065525,9.182596670704086
